,Adj Close,Adj Close,Adj Close,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
,DOGE-USD,ETH-USD,LTC-USD,DOGE-USD,ETH-USD,LTC-USD,DOGE-USD,ETH-USD,LTC-USD,DOGE-USD,ETH-USD,LTC-USD,DOGE-USD,ETH-USD,LTC-USD,DOGE-USD,ETH-USD,LTC-USD
Datetime,,,,,,,,,,,,,,,,,,
2021-09-06 16:25:00+01:00,0.30810728669166565,3938.125732421875,222.77818298339844,0.30810728669166565,3938.125732421875,222.77818298339844,0.30880582332611084,3939.190673828125,223.35409545898438,0.30810728669166565,3936.763671875,222.77818298339844,0.3085486590862274,3936.763671875,223.13223266601562,0.0,0,8789248
2021-09-06 16:30:00+01:00,0.30700933933258057,3930.80810546875,222.00657653808594,0.30700933933258057,3930.80810546875,222.00657653808594,0.3081846833229065,3935.53759765625,222.77877807617188,0.30700933933258057,3930.80810546875,222.00657653808594,0.3081846833229065,3934.593994140625,222.7606964111328,0.0,0,0
2021-09-06 16:35:00+01:00,0.3074389398097992,3932.032470703125,222.1181182861328,0.3074389398097992,3932.032470703125,222.1181182861328,0.30763885378837585,3932.978515625,222.4380645751953,0.30726683139801025,3928.478759765625,222.02357482910156,0.30726683139801025,3928.478759765625,222.02357482910156,0.0,0,0
2021-09-06 16:40:00+01:00,0.3075443208217621,3930.172607421875,221.84860229492188,0.3075443208217621,3930.172607421875,221.84860229492188,0.3075443208217621,3930.501708984375,221.84860229492188,0.30718669295310974,3928.369140625,221.64694213867188,0.30718669295310974,3930.501708984375,221.72650146484375,0.0,47611904,0
2021-09-06 16:45:00+01:00,0.30797865986824036,3934.192138671875,222.5043487548828,0.30797865986824036,3934.192138671875,222.5043487548828,0.30797865986824036,3935.81396484375,222.6238250732422,0.30776360630989075,3934.192138671875,222.05374145507812,0.30776360630989075,3934.755615234375,222.05374145507812,0.0,4343808,7352576
2021-09-06 16:50:00+01:00,0.3081032931804657,3932.13623046875,222.21241760253906,0.3081032931804657,3932.13623046875,222.21241760253906,0.30859047174453735,3934.247802734375,222.51548767089844,0.3081032931804657,3930.050537109375,222.15638732910156,0.3085871934890747,3934.247802734375,222.51548767089844,773376.0,0,0
2021-09-06 16:55:00+01:00,0.30770161747932434,3924.94189453125,221.75514221191406,0.30770161747932434,3924.94189453125,221.75514221191406,0.30801257491111755,3930.1962890625,222.05345153808594,0.30770161747932434,3924.94189453125,221.75514221191406,0.30801257491111755,3930.1962890625,222.0454559326172,0.0,14286848,0
2021-09-06 17:00:00+01:00,0.3075583875179291,3928.63623046875,221.80174255371094,0.3075583875179291,3928.63623046875,221.80174255371094,0.3076419532299042,3928.63623046875,221.80174255371094,0.3073178231716156,3924.64697265625,221.34823608398438,0.3076419532299042,3924.64697265625,221.5224609375,0.0,0,0
2021-09-06 17:05:00+01:00,0.3056730031967163,3916.3818359375,220.65521240234375,0.3056730031967163,3916.3818359375,220.65521240234375,0.3088394105434418,3930.334228515625,221.91064453125,0.3056730031967163,3916.3818359375,220.65521240234375,0.3088394105434418,3930.334228515625,221.91064453125,0.0,7061504,0
2021-09-06 17:10:00+01:00,0.3065056800842285,3919.3857421875,220.88320922851562,0.3065056800842285,3919.3857421875,220.88320922851562,0.3065056800842285,3919.3857421875,220.88320922851562,0.3057746887207031,3916.94873046875,220.25099182128906,0.3057746887207031,3916.94873046875,220.25099182128906,3003392.0,40620032,0
2021-09-06 17:15:00+01:00,0.30589887499809265,3919.049072265625,220.26919555664062,0.30589887499809265,3919.049072265625,220.26919555664062,0.3062799274921417,3921.633056640625,220.7922821044922,0.30581048130989075,3918.580322265625,220.26919555664062,0.3062799274921417,3918.580322265625,220.4595489501953,0.0,0,0
2021-09-06 17:20:00+01:00,0.3067566156387329,3930.52685546875,220.74325561523438,0.3067566156387329,3930.52685546875,220.74325561523438,0.3067566156387329,3930.52685546875,220.9779510498047,0.30598655343055725,3918.336181640625,220.33425903320312,0.30598655343055725,3918.336181640625,220.33425903320312,3865856.0,72212480,2411264
2021-09-06 17:25:00+01:00,0.30698275566101074,3939.007080078125,221.3744659423828,0.30698275566101074,3939.007080078125,221.3744659423828,0.30736443400382996,3939.007080078125,221.3744659423828,0.30698275566101074,3935.57421875,220.98928833007812,0.30703580379486084,3935.57421875,220.98928833007812,1752832.0,7555072,13652736
2021-09-06 17:30:00+01:00,0.30728885531425476,3937.254638671875,221.8587188720703,0.30728885531425476,3937.254638671875,221.8587188720703,0.30728885531425476,3939.56884765625,221.9470977783203,0.3068498373031616,3937.254638671875,221.44369506835938,0.3068498373031616,3937.9248046875,221.44369506835938,0.0,38565888,5772032
2021-09-06 17:35:00+01:00,0.30823537707328796,3940.197509765625,222.50814819335938,0.30823537707328796,3940.197509765625,222.50814819335938,0.30823537707328796,3940.197509765625,222.50814819335938,0.3074052929878235,3936.890869140625,221.84783935546875,0.3074052929878235,3936.890869140625,221.84783935546875,0.0,0,0
2021-09-06 17:40:00+01:00,0.30769723653793335,3937.53955078125,222.80406188964844,0.30769723653793335,3937.53955078125,222.80406188964844,0.308367520570755,3941.944580078125,222.85293579101562,0.30769723653793335,3937.53955078125,222.57810974121094,0.308367520570755,3941.944580078125,222.57810974121094,0.0,0,12250368
2021-09-06 17:45:00+01:00,0.3070250451564789,3932.229248046875,222.43795776367188,0.3070250451564789,3932.229248046875,222.43795776367188,0.30762413144111633,3935.275634765625,222.90240478515625,0.3070250451564789,3932.229248046875,222.43795776367188,0.3074514865875244,3935.275634765625,222.5703887939453,0.0,0,0
2021-09-06 17:50:00+01:00,0.30619728565216064,3927.277587890625,221.9754638671875,0.30619728565216064,3927.277587890625,221.9754638671875,0.30678534507751465,3931.00390625,222.1198272705078,0.30619728565216064,3927.277587890625,221.9754638671875,0.30678534507751465,3931.002197265625,222.1198272705078,0.0,0,0
2021-09-06 17:55:00+01:00,0.30589908361434937,3924.392578125,221.9717559814453,0.30589908361434937,3924.392578125,221.9717559814453,0.3061615824699402,3926.95263671875,222.3009033203125,0.30575108528137207,3924.392578125,221.9717559814453,0.3061615824699402,3926.95263671875,222.1986083984375,0.0,0,1674752
2021-09-06 18:00:00+01:00,0.30630916357040405,3927.947021484375,221.46463012695312,0.30630916357040405,3927.947021484375,221.46463012695312,0.3065699636936188,3928.61865234375,221.89529418945312,0.3061355650424957,3927.076171875,221.46463012695312,0.3061355650424957,3927.076171875,221.88824462890625,0.0,0,0
2021-09-06 18:05:00+01:00,0.3062002658843994,3934.0537109375,221.7955780029297,0.3062002658843994,3934.0537109375,221.7955780029297,0.3062730133533478,3934.0537109375,221.7955780029297,0.30570006370544434,3927.843994140625,221.71995544433594,0.30570006370544434,3927.843994140625,221.71995544433594,0.0,0,0
2021-09-06 18:10:00+01:00,0.3066745102405548,3937.2314453125,222.0148468017578,0.3066745102405548,3937.2314453125,222.0148468017578,0.3066745102405548,3938.638916015625,222.0148468017578,0.30637601017951965,3937.2314453125,221.80747985839844,0.30637601017951965,3938.638916015625,221.80747985839844,1269504.0,0,2333952
2021-09-06 18:15:00+01:00,0.30654963850975037,3934.728759765625,222.24310302734375,0.30654963850975037,3934.728759765625,222.24310302734375,0.3066217601299286,3936.989013671875,222.29344177246094,0.30654963850975037,3934.728759765625,222.02545166015625,0.3066197633743286,3936.989013671875,222.02545166015625,194304.0,0,119808
2021-09-06 18:20:00+01:00,0.3064708709716797,3935.14990234375,221.9749755859375,0.3064708709716797,3935.14990234375,221.9749755859375,0.3065512478351593,3935.14990234375,222.0916290283203,0.3060895502567291,3932.277587890625,221.86648559570312,0.3065512478351593,3933.87255859375,222.0916290283203,0.0,0,0
2021-09-06 18:25:00+01:00,0.30758145451545715,3940.0400390625,222.7218475341797,0.30758145451545715,3940.0400390625,222.7218475341797,0.30758145451545715,3940.400390625,222.7218475341797,0.30643725395202637,3939.576416015625,221.7978515625,0.30643725395202637,3939.576416015625,221.7978515625,8579584.0,0,3969024
2021-09-06 18:30:00+01:00,0.30689966678619385,3937.872314453125,222.169921875,0.30689966678619385,3937.872314453125,222.169921875,0.30701225996017456,3938.54443359375,222.2811737060547,0.30676522850990295,3937.872314453125,222.169921875,0.30676522850990295,3937.8935546875,222.2811737060547,0.0,0,0
2021-09-06 18:35:00+01:00,0.3067968189716339,3934.733642578125,222.3231964111328,0.3067968189716339,3934.733642578125,222.3231964111328,0.30719760060310364,3939.023193359375,222.62586975097656,0.3067164123058319,3934.706787109375,222.25160217285156,0.30719760060310364,3938.42919921875,222.62586975097656,0.0,18325504,0
2021-09-06 18:40:00+01:00,0.30680611729621887,3934.684326171875,222.04141235351562,0.30680611729621887,3934.684326171875,222.04141235351562,0.3068859577178955,3936.5732421875,222.45321655273438,0.30678534507751465,3934.684326171875,222.04141235351562,0.30678534507751465,3936.5732421875,222.44357299804688,0.0,0,0
2021-09-06 18:45:00+01:00,0.3064957559108734,3930.066162109375,221.83499145507812,0.3064957559108734,3930.066162109375,221.83499145507812,0.306682825088501,3934.3564453125,222.20359802246094,0.3064957559108734,3930.066162109375,221.83499145507812,0.306682825088501,3934.3564453125,222.20359802246094,0.0,0,0
2021-09-06 18:50:00+01:00,0.3060905635356903,3931.371826171875,221.77105712890625,0.3060905635356903,3931.371826171875,221.77105712890625,0.3060905635356903,3931.371826171875,221.77105712890625,0.3059115707874298,3927.3232421875,221.51828002929688,0.30598530173301697,3928.104248046875,221.6254425048828,2338816.0,0,0
2021-09-06 18:55:00+01:00,0.3064862787723541,3932.5126953125,222.19993591308594,0.3064862787723541,3932.5126953125,222.19993591308594,0.30668172240257263,3935.937744140625,222.31700134277344,0.3062896430492401,3932.5126953125,222.1421356201172,0.3062896430492401,3934.80322265625,222.1421356201172,9138432.0,49016832,6297600
2021-09-06 19:00:00+01:00,0.3058525323867798,3928.967041015625,221.6007537841797,0.3058525323867798,3928.967041015625,221.6007537841797,0.30668091773986816,3933.172607421875,222.0163116455078,0.3058525323867798,3928.967041015625,221.57960510253906,0.30668091773986816,3933.172607421875,222.0163116455078,0.0,0,0
2021-09-06 19:05:00+01:00,0.3059968948364258,3934.076171875,221.7002410888672,0.3059968948364258,3934.076171875,221.7002410888672,0.30619871616363525,3934.076171875,221.7002410888672,0.3059968948364258,3930.453125,221.53465270996094,0.30610910058021545,3932.069091796875,221.53465270996094,0.0,1710080,0
2021-09-06 19:10:00+01:00,0.306387722492218,3936.53369140625,222.3922576904297,0.306387722492218,3936.53369140625,222.3922576904297,0.306387722492218,3937.845458984375,222.60040283203125,0.3061215579509735,3935.584228515625,221.84677124023438,0.30616775155067444,3936.0986328125,221.84677124023438,3254016.0,16095232,13438976
2021-09-06 19:15:00+01:00,0.3056500256061554,3932.06689453125,221.6291046142578,0.3056500256061554,3932.06689453125,221.6291046142578,0.30650851130485535,3935.149169921875,222.15228271484375,0.3056500256061554,3932.06689453125,221.6291046142578,0.30650851130485535,3935.149169921875,222.15228271484375,0.0,0,0
2021-09-06 19:20:00+01:00,0.3054618835449219,3931.4365234375,221.1864013671875,0.3054618835449219,3931.4365234375,221.1864013671875,0.3054618835449219,3931.4365234375,221.46234130859375,0.30533185601234436,3930.7294921875,221.1864013671875,0.30533185601234436,3931.10498046875,221.433837890625,381440.0,0,0
2021-09-06 19:25:00+01:00,0.3050975203514099,3929.069091796875,221.08404541015625,0.3050975203514099,3929.069091796875,221.08404541015625,0.3050975203514099,3929.069091796875,221.08404541015625,0.30481550097465515,3928.181640625,220.99826049804688,0.30481550097465515,3928.181640625,220.99826049804688,376576.0,31447040,0
2021-09-06 19:30:00+01:00,0.30556929111480713,3931.635009765625,221.83575439453125,0.30556929111480713,3931.635009765625,221.83575439453125,0.3058304786682129,3933.1708984375,221.91586303710938,0.3053768277168274,3931.635009765625,221.67222595214844,0.3053768277168274,3931.70361328125,221.67222595214844,6555648.0,0,9712896
2021-09-06 19:35:00+01:00,0.3062335252761841,3938.403564453125,222.6405487060547,0.3062335252761841,3938.403564453125,222.6405487060547,0.3064340054988861,3938.403564453125,222.6405487060547,0.30584385991096497,3935.69677734375,222.01803588867188,0.30584385991096497,3935.69677734375,222.01803588867188,2311936.0,16547840,4356352
2021-09-06 19:40:00+01:00,0.3059670925140381,3938.25634765625,222.36546325683594,0.3059670925140381,3938.25634765625,222.36546325683594,0.3060813844203949,3938.28515625,222.47430419921875,0.3059670925140381,3937.697265625,222.29226684570312,0.30605268478393555,3937.697265625,222.47430419921875,0.0,0,2518016
2021-09-06 19:45:00+01:00,0.30633115768432617,3939.4150390625,222.34043884277344,0.30633115768432617,3939.4150390625,222.34043884277344,0.30633115768432617,3939.4150390625,222.45896911621094,0.30599266290664673,3937.711181640625,222.22482299804688,0.30599266290664673,3937.711181640625,222.3780059814453,0.0,34377728,1546496
2021-09-06 19:50:00+01:00,0.30624616146087646,3936.320556640625,221.9660186767578,0.30624616146087646,3936.320556640625,221.9660186767578,0.3066209554672241,3939.99951171875,222.33189392089844,0.30624616146087646,3936.320556640625,221.9660186767578,0.30659231543540955,3939.96142578125,222.33189392089844,0.0,0,0
2021-09-06 19:55:00+01:00,0.30801111459732056,3949.10107421875,222.78952026367188,0.30801111459732056,3949.10107421875,222.78952026367188,0.30801111459732056,3949.10107421875,222.78952026367188,0.3070865273475647,3944.841796875,221.8472442626953,0.3070865273475647,3944.841796875,221.8472442626953,5201152.0,0,0
2021-09-06 20:00:00+01:00,0.30726781487464905,3946.137939453125,222.73374938964844,0.30726781487464905,3946.137939453125,222.73374938964844,0.3076424300670624,3948.677001953125,222.74850463867188,0.30726781487464905,3946.137939453125,222.65663146972656,0.3076424300670624,3948.677001953125,222.7426300048828,0.0,0,0
2021-09-06 20:05:00+01:00,0.3081958293914795,3953.22900390625,223.51113891601562,0.3081958293914795,3953.22900390625,223.51113891601562,0.3081958293914795,3953.22900390625,223.57411193847656,0.3072815537452698,3945.044189453125,223.1683349609375,0.3072815537452698,3945.044189453125,223.1683349609375,0.0,48984064,11081984
2021-09-06 20:10:00+01:00,0.30809536576271057,3958.57568359375,222.97064208984375,0.30809536576271057,3958.57568359375,222.97064208984375,0.30818235874176025,3958.57568359375,223.1756591796875,0.30809536576271057,3953.9990234375,222.97064208984375,0.30818235874176025,3953.9990234375,223.1756591796875,0.0,0,0
2021-09-06 20:15:00+01:00,0.30807867646217346,3953.231689453125,222.77587890625,0.30807867646217346,3953.231689453125,222.77587890625,0.3082824647426605,3957.006103515625,222.8933868408203,0.30792367458343506,3953.231689453125,222.69532775878906,0.3082824647426605,3957.006103515625,222.8933868408203,0.0,88938496,45273344
2021-09-06 20:20:00+01:00,0.3083094656467438,3953.430419921875,223.12379455566406,0.3083094656467438,3953.430419921875,223.12379455566406,0.30837482213974,3953.430419921875,223.12379455566406,0.30790144205093384,3952.025390625,222.6965789794922,0.30790144205093384,3952.345947265625,222.6965789794922,0.0,0,0
2021-09-06 20:25:00+01:00,0.30815568566322327,3956.315673828125,222.7396697998047,0.30815568566322327,3956.315673828125,222.7396697998047,0.3083624839782715,3956.315673828125,223.1653289794922,0.30815568566322327,3954.905517578125,222.5513916015625,0.3083624839782715,3955.4580078125,223.04586791992188,0.0,16525312,2263296
2021-09-06 20:30:00+01:00,0.30708909034729004,3945.07080078125,221.25245666503906,0.30708909034729004,3945.07080078125,221.25245666503906,0.30804258584976196,3956.5869140625,221.9523162841797,0.30708909034729004,3945.07080078125,221.25245666503906,0.30804258584976196,3956.5869140625,221.9523162841797,0.0,0,0
2021-09-06 20:35:00+01:00,0.30718034505844116,3944.01220703125,221.35992431640625,0.30718034505844116,3944.01220703125,221.35992431640625,0.30718034505844116,3944.01220703125,221.35992431640625,0.3066062033176422,3940.06689453125,220.98239135742188,0.3066062033176422,3940.06689453125,220.98239135742188,0.0,0,0
